Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2024-07-07 15:26:19.733,0 days 02:21:22.704000,,2364.075000000001,0 days 00:01:20.876000,8317.86353419703,114.83286982366666,3,3.0306401282424287,True,0,pos,5478.527049805445,0.9379402623895026,OnTrack,-874.0,-912.0,1976.0
2024-07-07 15:26:19.953,0 days 02:21:22.924000,,2364.075000000001,0 days 00:01:21.096000,8096.025133633402,108.09192395018626,3,7.933146218046357,True,0,pos,5485.038106926531,0.9390549748969095,OnTrack,-943.0,-914.0,1976.0
2024-07-07 15:26:19.956,0 days 02:21:22.927000,,2364.075000000001,0 days 00:01:21.099000,8093.0,108.0,3,8.0,False,0,car,5485.127777777778,0.9390703268155879,OnTrack,-943.9487925545224,-914.074524708875,1976.0120581037386
2024-07-07 15:26:20.116,0 days 02:21:23.087000,,2364.075000000001,0 days 00:01:21.259000,7957.0,108.0,3,23.0,False,0,car,5489.927777777778,0.9398921012119796,OnTrack,-990.2582754632118,-920.8557566431746,1977.2455318729867
2024-07-07 15:26:20.233,0 days 02:21:23.204000,,2364.075000000001,0 days 00:01:21.376000,8099.907064685714,107.16428617142857,3,34.6999936,False,0,pos,5493.384358350153,0.9404838781731137,OnTrack,-1022.0,-930.0,1978.0
2024-07-07 15:26:20.396,0 days 02:21:23.367000,,2364.075000000001,0 days 00:01:21.539000,8299.0,106.0,3,51.0,False,0,car,5498.172222222222,0.9413035748280043,OnTrack,-1066.5139740843124,-949.2150491731027,1977.9500538527518
2024-07-07 15:26:20.493,0 days 02:21:23.464000,,2364.075000000001,0 days 00:01:21.636000,8399.39493376,106.96999936,3,52.93999872,False,0,pos,5501.058270249796,0.9417976749062994,OnTrack,-1091.0,-962.0,1978.0
2024-07-07 15:26:20.596,0 days 02:21:23.567000,,2364.075000000001,0 days 00:01:21.739000,8506.0,108.0,3,55.0,False,0,car,5504.172222222222,0.942330792823494,OnTrack,-1114.3622124480135,-975.5986434814077,1978.5022188455582
2024-07-07 15:26:20.672,0 days 02:21:23.643000,,2364.075000000001,0 days 00:01:21.815000,8648.975,109.9,3,56.425,False,0,pos,5506.5153342756,0.9427319406346069,OnTrack,-1139.0,-993.0,1979.0
2024-07-07 15:26:20.756,0 days 02:21:23.727000,,2364.075000000001,0 days 00:01:21.899000,8807.0,112.0,3,58.0,False,0,car,5509.150000000001,0.943183003308641,OnTrack,-1180.56227516058,-1025.1567194466224,1979.5451497809106
2024-07-07 15:26:20.833,0 days 02:21:23.804000,,2364.075000000001,0 days 00:01:21.976000,8930.96989696,113.9249984,3,61.46499712,False,0,pos,5511.606539222861,0.9436035701913656,OnTrack,-1217.0,-1054.0,1980.0
2024-07-07 15:26:20.956,0 days 02:21:23.927000,,2364.075000000001,0 days 00:01:22.099000,9129.0,117.0,3,67.0,False,0,car,5515.650000000001,0.9442958228037548,OnTrack,-1244.697410754024,-1075.857405675828,1980.5639674107656
2024-07-07 15:26:21.133,0 days 02:21:24.104000,,2364.075000000001,0 days 00:01:22.276000,8294.571730285714,122.68928365714285,3,39.81786697142857,False,0,pos,5521.8268535698235,0.9453533186608258,OnTrack,-1261.0,-1087.0,1981.0
2024-07-07 15:26:21.236,0 days 02:21:24.207000,,2364.075000000001,0 days 00:01:22.379000,7809.0,126.0,4,24.0,False,0,car,5525.450000000001,0.9459736121963879,OnTrack,-1288.1339284901435,-1105.453737547062,1981.0322019289006
2024-07-07 15:26:21.333,0 days 02:21:24.304000,,2364.075000000001,0 days 00:01:22.476000,7734.864334628572,124.96071497142857,4,18.803574857142856,False,0,pos,5528.804446801676,0.9465479035496537,OnTrack,-1319.0,-1125.0,1981.0
2024-07-07 15:26:21.516,0 days 02:21:24.487000,,2364.075000000001,0 days 00:01:22.659000,7595.0,123.0,4,9.0,True,0,car,5535.016666666667,0.9476114542225298,OnTrack,-1374.2378115637664,-1152.0170924919487,1980.990174208414
2024-07-07 15:26:21.573,0 days 02:21:24.544000,,2364.075000000001,0 days 00:01:22.716000,7619.937472,122.2875008,4,20.399987199999998,True,0,pos,5536.935013889335,0.9479398810206502,OnTrack,-1392.0,-1158.0,1981.0
2024-07-07 15:26:21.676,0 days 02:21:24.647000,,2364.075000000001,0 days 00:01:22.819000,7665.0,121.0,4,41.0,False,0,car,5540.394444444445,0.948532145907376,OnTrack,-1425.668525097708,-1166.0139179156872,1981.0328077036288
2024-07-07 15:26:21.872,0 days 02:21:24.843000,,2364.075000000001,0 days 00:01:23.015000,7795.122222222222,121.54444444444445,4,46.44444444444444,False,0,pos,5547.015809633233,0.9496657434868148,OnTrack,-1488.0,-1173.0,1981.0
2024-07-07 15:26:22.036,0 days 02:21:25.007000,,2364.075000000001,0 days 00:01:23.179000,7904.0,122.0,4,51.0,False,0,car,5552.594444444445,0.950620822498205,OnTrack,-1528.0520133151863,-1172.836805172127,1980.6394198300452
2024-07-07 15:26:22.152,0 days 02:21:25.123000,,2364.075000000001,0 days 00:01:23.295000,8023.728571428572,122.82857142857142,4,53.48571428571429,False,0,pos,5556.560346899165,0.9512997968931791,OnTrack,-1582.0,-1160.0,1980.0
2024-07-07 15:26:22.272,0 days 02:21:25.243000,,2364.075000000001,0 days 00:01:23.415000,8147.585714285714,123.68571428571428,4,56.05714285714286,False,0,pos,5560.7008111869345,0.9520086567975256,OnTrack,-1671.0,-1133.0,1979.0
2024-07-07 15:26:22.316,0 days 02:21:25.287000,,2364.075000000001,0 days 00:01:23.459000,8193.0,124.0,4,57.0,False,0,car,5562.238888888889,0.9522719803131772,OnTrack,-1697.3185618040218,-1124.6388047939201,1978.720056989554
2024-07-07 15:26:22.476,0 days 02:21:25.447000,,2364.075000000001,0 days 00:01:23.619000,8528.0,128.0,4,63.0,False,0,car,5567.927777777778,0.9532459351533451,OnTrack,-1746.7434563777617,-1107.2329387253774,1978.30180719572
2024-07-07 15:26:22.732,0 days 02:21:25.703000,,2364.075000000001,0 days 00:01:23.875000,9136.0,133.76,4,71.96000000000001,False,0,pos,5577.40601737831,0.9548686382005501,OnTrack,-1778.0,-1085.0,1978.0
2024-07-07 15:26:22.876,0 days 02:21:25.847000,,2364.075000000001,0 days 00:01:24.019000,9478.0,137.0,4,77.0,False,0,car,5583.150000000001,0.9558520252530134,OnTrack,-1823.7690578289669,-1056.2220191516246,1977.2104106032211
