Distance,Speed,Time,Driver,raceId,RaceName,LapNumber
2491.8989477267223,180.9750016,0 days 00:00:40.544000,NOR,1122,Saudi Arabia,1
2498.1747222222216,184.0,0 days 00:00:40.665000,NOR,1122,Saudi Arabia,1
2506.68632889416,190.62500266666666,0 days 00:00:40.824000,NOR,1122,Saudi Arabia,1
2511.108055555555,194.0,0 days 00:00:40.905000,NOR,1122,Saudi Arabia,1
2515.463759426917,196.37000192,0 days 00:00:40.984000,NOR,1122,Saudi Arabia,1
2522.219166666666,200.0,0 days 00:00:41.105000,NOR,1122,Saudi Arabia,1
2527.8236964703774,202.4750016,0 days 00:00:41.204000,NOR,1122,Saudi Arabia,1
2533.608055555555,205.0,0 days 00:00:41.305000,NOR,1122,Saudi Arabia,1
2542.8396245598296,208.0916679111111,0 days 00:00:41.464000,NOR,1122,Saudi Arabia,1
2554.808055555555,212.0,0 days 00:00:41.665000,NOR,1122,Saudi Arabia,1
2562.1012957220623,215.2229184,0 days 00:00:41.784000,NOR,1122,Saudi Arabia,1
2573.405114983122,220.0979184,0 days 00:00:41.964000,NOR,1122,Saudi Arabia,1
2584.8080555555553,225.0,0 days 00:00:42.145000,NOR,1122,Saudi Arabia,1
2589.7671320652667,225.79000064,0 days 00:00:42.224000,NOR,1122,Saudi Arabia,1
2597.419166666666,227.0,0 days 00:00:42.345000,NOR,1122,Saudi Arabia,1
2618.4858333333327,237.0,0 days 00:00:42.665000,NOR,1122,Saudi Arabia,1
2619.688594456699,237.37499733333334,0 days 00:00:42.683000,NOR,1122,Saudi Arabia,1
2634.6191666666664,242.0,0 days 00:00:42.905000,NOR,1122,Saudi Arabia,1
2645.508055555555,245.0,0 days 00:00:43.065000,NOR,1122,Saudi Arabia,1
2652.236279808638,246.8374976,0 days 00:00:43.163000,NOR,1122,Saudi Arabia,1
2656.5302777777774,248.0,0 days 00:00:43.225000,NOR,1122,Saudi Arabia,1
2660.580351016318,249.1277752888889,0 days 00:00:43.283000,NOR,1122,Saudi Arabia,1
2677.612709874766,253.79444195555556,0 days 00:00:43.523000,NOR,1122,Saudi Arabia,1
2682.0302777777774,255.0,0 days 00:00:43.585000,NOR,1122,Saudi Arabia,1
2693.4524999999994,257.0,0 days 00:00:43.745000,NOR,1122,Saudi Arabia,1
2694.74660234932,257.35999744,0 days 00:00:43.763000,NOR,1122,Saudi Arabia,1
2707.9524999999994,261.0,0 days 00:00:43.945000,NOR,1122,Saudi Arabia,1
2722.5769101038263,263.84285805714285,0 days 00:00:44.144000,NOR,1122,Saudi Arabia,1
2728.5636111111107,265.0,0 days 00:00:44.225000,NOR,1122,Saudi Arabia,1
2740.430277777777,267.0,0 days 00:00:44.385000,NOR,1122,Saudi Arabia,1
2756.7851666466877,268.8250005333333,0 days 00:00:44.604000,NOR,1122,Saudi Arabia,1
2758.3636111111105,269.0,0 days 00:00:44.625000,NOR,1122,Saudi Arabia,1
2770.452499999999,272.0,0 days 00:00:44.785000,NOR,1122,Saudi Arabia,1
2776.454626528516,272.6610882246458,0 days 00:00:44.864000,NOR,1122,Saudi Arabia,1
2788.643055555555,274.0,0 days 00:00:45.024000,NOR,1122,Saudi Arabia,1
2800.8208333333323,274.0,0 days 00:00:45.184000,NOR,1122,Saudi Arabia,1
2802.3464608566464,274.09090909090907,0 days 00:00:45.204000,NOR,1122,Saudi Arabia,1
2828.4155776892353,275.6363636363636,0 days 00:00:45.544000,NOR,1122,Saudi Arabia,1
2834.554166666666,276.0,0 days 00:00:45.624000,NOR,1122,Saudi Arabia,1
2848.3527588357983,276.0,0 days 00:00:45.804000,NOR,1122,Saudi Arabia,1
2852.9541666666655,276.0,0 days 00:00:45.864000,NOR,1122,Saudi Arabia,1
2868.310329632626,276.0,0 days 00:00:46.064000,NOR,1122,Saudi Arabia,1
2880.5541666666654,276.0,0 days 00:00:46.224000,NOR,1122,Saudi Arabia,1
2892.8080555555543,274.0,0 days 00:00:46.385000,NOR,1122,Saudi Arabia,1
2897.304028683589,274.2107145142857,0 days 00:00:46.444000,NOR,1122,Saudi Arabia,1
2909.5263731119967,274.78214308571427,0 days 00:00:46.604000,NOR,1122,Saudi Arabia,1
2914.1969444444435,275.0,0 days 00:00:46.665000,NOR,1122,Saudi Arabia,1
2926.387044472449,275.9937504,0 days 00:00:46.824000,NOR,1122,Saudi Arabia,1
2926.4636111111104,276.0,0 days 00:00:46.825000,NOR,1122,Saudi Arabia,1
2941.659011723479,275.50249984,0 days 00:00:47.024000,NOR,1122,Saudi Arabia,1
2955.4091791078536,275.05249984,0 days 00:00:47.204000,NOR,1122,Saudi Arabia,1
2957.019166666666,275.0,0 days 00:00:47.225000,NOR,1122,Saudi Arabia,1
2967.7025531219806,275.0,0 days 00:00:47.364000,NOR,1122,Saudi Arabia,1
2975.3524999999995,275.0,0 days 00:00:47.465000,NOR,1122,Saudi Arabia,1
2984.1187694049777,266.0749952,0 days 00:00:47.584000,NOR,1122,Saudi Arabia,1
2989.796944444444,260.0,0 days 00:00:47.665000,NOR,1122,Saudi Arabia,1
2997.566510772058,247.1083264,0 days 00:00:47.784000,NOR,1122,Saudi Arabia,1
3011.8969444444438,221.0,0 days 00:00:48.025000,NOR,1122,Saudi Arabia,1
3014.1705916298906,217.8312448,0 days 00:00:48.064000,NOR,1122,Saudi Arabia,1
3021.1413888888883,208.0,0 days 00:00:48.185000,NOR,1122,Saudi Arabia,1
3031.0918196278017,202.406248,0 days 00:00:48.364000,NOR,1122,Saudi Arabia,1
3038.741388888888,198.0,0 days 00:00:48.505000,NOR,1122,Saudi Arabia,1
3044.06642601936,195.5249984,0 days 00:00:48.604000,NOR,1122,Saudi Arabia,1
3051.541388888888,192.0,0 days 00:00:48.745000,NOR,1122,Saudi Arabia,1
3052.5337257313254,191.5249984,0 days 00:00:48.764000,NOR,1122,Saudi Arabia,1
3065.930277777777,185.0,0 days 00:00:49.025000,NOR,1122,Saudi Arabia,1
3068.966698295181,185.3687504,0 days 00:00:49.084000,NOR,1122,Saudi Arabia,1
3074.196944444444,186.0,0 days 00:00:49.185000,NOR,1122,Saudi Arabia,1
3083.5447420049036,188.2249984,0 days 00:00:49.363000,NOR,1122,Saudi Arabia,1
3091.0858333333326,190.0,0 days 00:00:49.505000,NOR,1122,Saudi Arabia,1
3099.5330759108538,192.1944462222222,0 days 00:00:49.663000,NOR,1122,Saudi Arabia,1
3110.5858333333326,195.0,0 days 00:00:49.865000,NOR,1122,Saudi Arabia,1
3123.046146078824,204.9916608,0 days 00:00:50.083000,NOR,1122,Saudi Arabia,1
3124.3191666666658,206.0,0 days 00:00:50.105000,NOR,1122,Saudi Arabia,1
3142.9858333333323,210.0,0 days 00:00:50.425000,NOR,1122,Saudi Arabia,1
3144.0402096436837,210.14999893333334,0 days 00:00:50.443000,NOR,1122,Saudi Arabia,1
3157.059532551305,211.9916672,0 days 00:00:50.664000,NOR,1122,Saudi Arabia,1
3157.119166666666,212.0,0 days 00:00:50.665000,NOR,1122,Saudi Arabia,1
3167.9258532969934,216.4750016,0 days 00:00:50.844000,NOR,1122,Saudi Arabia,1
3174.1524999999992,219.0,0 days 00:00:50.945000,NOR,1122,Saudi Arabia,1
3182.872140328717,225.0812528,0 days 00:00:51.084000,NOR,1122,Saudi Arabia,1
3184.1969444444435,226.0,0 days 00:00:51.105000,NOR,1122,Saudi Arabia,1
3194.330277777777,228.0,0 days 00:00:51.265000,NOR,1122,Saudi Arabia,1
3199.371440464697,229.18500096,0 days 00:00:51.344000,NOR,1122,Saudi Arabia,1
3207.1636111111106,231.0,0 days 00:00:51.465000,NOR,1122,Saudi Arabia,1
3225.5311111111105,237.0,0 days 00:00:51.744000,NOR,1122,Saudi Arabia,1
3238.9199999999996,241.0,0 days 00:00:51.944000,NOR,1122,Saudi Arabia,1
3251.231528357529,244.1153846153846,0 days 00:00:52.124000,NOR,1122,Saudi Arabia,1
3263.783560974998,247.23076923076923,0 days 00:00:52.304000,NOR,1122,Saudi Arabia,1
3275.0311111111105,250.0,0 days 00:00:52.464000,NOR,1122,Saudi Arabia,1
3283.512741308054,252.0,0 days 00:00:52.584000,NOR,1122,Saudi Arabia,1
3300.6311111111104,256.0,0 days 00:00:52.824000,NOR,1122,Saudi Arabia,1
3304.954807765381,256.99723009369177,0 days 00:00:52.884000,NOR,1122,Saudi Arabia,1
3326.830328243719,261.98338056215056,0 days 00:00:53.184000,NOR,1122,Saudi Arabia,1
3326.9038888888886,262.0,0 days 00:00:53.185000,NOR,1122,Saudi Arabia,1
3341.62494723681,265.109376,0 days 00:00:53.384000,NOR,1122,Saudi Arabia,1
3350.637222222222,267.0,0 days 00:00:53.505000,NOR,1122,Saudi Arabia,1
3361.035690154492,268.7375008,0 days 00:00:53.644000,NOR,1122,Saudi Arabia,1
3368.6372222222217,270.0,0 days 00:00:53.745000,NOR,1122,Saudi Arabia,1
3379.178075749349,271.9857152,0 days 00:00:53.884000,NOR,1122,Saudi Arabia,1
3389.948333333333,274.0,0 days 00:00:54.025000,NOR,1122,Saudi Arabia,1
3391.404376853659,274.19000064,0 days 00:00:54.044000,NOR,1122,Saudi Arabia,1
3405.254119244628,275.99000064,0 days 00:00:54.224000,NOR,1122,Saudi Arabia,1
3420.8372222222215,278.0,0 days 00:00:54.425000,NOR,1122,Saudi Arabia,1
3425.4346467085934,279.1062512,0 days 00:00:54.484000,NOR,1122,Saudi Arabia,1
3433.3261111111105,281.0,0 days 00:00:54.585000,NOR,1122,Saudi Arabia,1
3452.086808189404,282.4937504,0 days 00:00:54.824000,NOR,1122,Saudi Arabia,1
3458.481666666666,283.0,0 days 00:00:54.905000,NOR,1122,Saudi Arabia,1
3474.370555555555,286.0,0 days 00:00:55.105000,NOR,1122,Saudi Arabia,1
3485.523221858609,287.39000064,0 days 00:00:55.244000,NOR,1122,Saudi Arabia,1
3498.446912480352,288.99000064,0 days 00:00:55.404000,NOR,1122,Saudi Arabia,1
3506.5927777777774,290.0,0 days 00:00:55.505000,NOR,1122,Saudi Arabia,1
3519.481666666666,290.0,0 days 00:00:55.665000,NOR,1122,Saudi Arabia,1
3524.1699098122454,290.3954536727273,0 days 00:00:55.723000,NOR,1122,Saudi Arabia,1
3537.163053840633,291.48636276363635,0 days 00:00:55.883000,NOR,1122,Saudi Arabia,1
3551.856738745872,292.71363723636364,0 days 00:00:56.063000,NOR,1122,Saudi Arabia,1
3555.2927777777772,293.0,0 days 00:00:56.105000,NOR,1122,Saudi Arabia,1
3571.517833365723,294.98000128,0 days 00:00:56.303000,NOR,1122,Saudi Arabia,1
3571.6816666666664,295.0,0 days 00:00:56.305000,NOR,1122,Saudi Arabia,1
3584.7927777777777,295.0,0 days 00:00:56.465000,NOR,1122,Saudi Arabia,1
3587.9172004494485,295.2714294857143,0 days 00:00:56.503000,NOR,1122,Saudi Arabia,1
3607.892777777777,297.0,0 days 00:00:56.745000,NOR,1122,Saudi Arabia,1
3612.676138481799,297.0,0 days 00:00:56.803000,NOR,1122,Saudi Arabia,1
3621.0927777777774,297.0,0 days 00:00:56.905000,NOR,1122,Saudi Arabia,1
3627.550927853698,297.6500010666667,0 days 00:00:56.983000,NOR,1122,Saudi Arabia,1
3641.026111111111,299.0,0 days 00:00:57.145000,NOR,1122,Saudi Arabia,1
3659.3732888201703,300.49318225454545,0 days 00:00:57.364000,NOR,1122,Saudi Arabia,1
3667.780065360861,301.17500043636363,0 days 00:00:57.464000,NOR,1122,Saudi Arabia,1
3677.937222222222,302.0,0 days 00:00:57.585000,NOR,1122,Saudi Arabia,1
3684.559876856004,302.0,0 days 00:00:57.664000,NOR,1122,Saudi Arabia,1
3691.359444444444,302.0,0 days 00:00:57.745000,NOR,1122,Saudi Arabia,1
3704.780162292691,303.3250005333333,0 days 00:00:57.904000,NOR,1122,Saudi Arabia,1
3711.6261111111107,304.0,0 days 00:00:57.985000,NOR,1122,Saudi Arabia,1
3719.9851594809184,304.0,0 days 00:00:58.084000,NOR,1122,Saudi Arabia,1
3725.137222222222,304.0,0 days 00:00:58.145000,NOR,1122,Saudi Arabia,1
3748.757244435927,304.69924816854166,0 days 00:00:58.424000,NOR,1122,Saudi Arabia,1
3758.9413888888885,305.0,0 days 00:00:58.544000,NOR,1122,Saudi Arabia,1
3779.3413888888886,306.0,0 days 00:00:58.784000,NOR,1122,Saudi Arabia,1
3781.041134709174,306.0,0 days 00:00:58.804000,NOR,1122,Saudi Arabia,1
3796.341388888889,306.0,0 days 00:00:58.984000,NOR,1122,Saudi Arabia,1
3801.450786524298,306.1875,0 days 00:00:59.044000,NOR,1122,Saudi Arabia,1
3821.9246608218346,306.9375,0 days 00:00:59.284000,NOR,1122,Saudi Arabia,1
3823.630277777778,307.0,0 days 00:00:59.304000,NOR,1122,Saudi Arabia,1
3840.771111111111,307.0,0 days 00:00:59.505000,NOR,1122,Saudi Arabia,1
3845.81251758583,307.29500032,0 days 00:00:59.564000,NOR,1122,Saudi Arabia,1
3857.882222222222,308.0,0 days 00:00:59.705000,NOR,1122,Saudi Arabia,1
3861.2247971560946,308.16250026666665,0 days 00:00:59.744000,NOR,1122,Saudi Arabia,1
3878.4822222222224,309.0,0 days 00:00:59.945000,NOR,1122,Saudi Arabia,1
3890.451910660045,309.4964288,0 days 00:01:00.084000,NOR,1122,Saudi Arabia,1
3902.5933333333337,310.0,0 days 00:01:00.225000,NOR,1122,Saudi Arabia,1
3916.246683779311,309.43214262857146,0 days 00:01:00.384000,NOR,1122,Saudi Arabia,1
3926.540876324586,309.0035712,0 days 00:01:00.504000,NOR,1122,Saudi Arabia,1
3926.626666666667,309.0,0 days 00:01:00.505000,NOR,1122,Saudi Arabia,1
3943.7074297623826,309.0,0 days 00:01:00.704000,NOR,1122,Saudi Arabia,1
3943.7933333333335,309.0,0 days 00:01:00.705000,NOR,1122,Saudi Arabia,1
3962.599266635366,309.0,0 days 00:01:00.924000,NOR,1122,Saudi Arabia,1
3964.393333333334,309.0,0 days 00:01:00.945000,NOR,1122,Saudi Arabia,1
3977.9001639085823,306.7285705142857,0 days 00:01:01.104000,NOR,1122,Saudi Arabia,1
3988.115555555556,305.0,0 days 00:01:01.225000,NOR,1122,Saudi Arabia,1
4001.4850046217202,303.6749994666667,0 days 00:01:01.384000,NOR,1122,Saudi Arabia,1
4011.5397592198306,302.6749994666667,0 days 00:01:01.504000,NOR,1122,Saudi Arabia,1
4018.315555555556,302.0,0 days 00:01:01.585000,NOR,1122,Saudi Arabia,1
4026.5850597381977,301.5499997090909,0 days 00:01:01.684000,NOR,1122,Saudi Arabia,1
4051.573015910877,300.18636334545454,0 days 00:01:01.984000,NOR,1122,Saudi Arabia,1
4054.9822222222224,300.0,0 days 00:01:02.025000,NOR,1122,Saudi Arabia,1
4071.5933333333337,299.0,0 days 00:01:02.225000,NOR,1122,Saudi Arabia,1
4083.0322931300084,298.42500053333333,0 days 00:01:02.363000,NOR,1122,Saudi Arabia,1
4091.4600000000005,298.0,0 days 00:01:02.465000,NOR,1122,Saudi Arabia,1
4101.168612545898,297.40999936,0 days 00:01:02.583000,NOR,1122,Saudi Arabia,1
4124.183377062691,296.00999936,0 days 00:01:02.863000,NOR,1122,Saudi Arabia,1
4124.34888888889,296.0,0 days 00:01:02.865000,NOR,1122,Saudi Arabia,1
4147.21700752846,294.2624992,0 days 00:01:03.143000,NOR,1122,Saudi Arabia,1
4150.482222222223,294.0,0 days 00:01:03.185000,NOR,1122,Saudi Arabia,1
4163.507600622052,274.9863773090909,0 days 00:01:03.363000,NOR,1122,Saudi Arabia,1
4180.671111111112,247.0,0 days 00:01:03.625000,NOR,1122,Saudi Arabia,1
4184.229689878566,241.03890204444446,0 days 00:01:03.683000,NOR,1122,Saudi Arabia,1
4197.091357893582,218.32499342222224,0 days 00:01:03.904000,NOR,1122,Saudi Arabia,1
4201.671111111112,210.0,0 days 00:01:03.985000,NOR,1122,Saudi Arabia,1
4211.640199767559,202.541664,0 days 00:01:04.164000,NOR,1122,Saudi Arabia,1
4215.004444444445,200.0,0 days 00:01:04.225000,NOR,1122,Saudi Arabia,1
4226.9466230660555,196.34999893333332,0 days 00:01:04.444000,NOR,1122,Saudi Arabia,1
4228.071111111112,196.0,0 days 00:01:04.465000,NOR,1122,Saudi Arabia,1
4238.571111111112,189.0,0 days 00:01:04.665000,NOR,1122,Saudi Arabia,1
4248.714569610811,184.73571291428573,0 days 00:01:04.864000,NOR,1122,Saudi Arabia,1
4252.804444444445,183.0,0 days 00:01:04.945000,NOR,1122,Saudi Arabia,1
4259.812468926162,182.30150744072122,0 days 00:01:05.084000,NOR,1122,Saudi Arabia,1
4262.865000000001,182.0,0 days 00:01:05.144000,NOR,1122,Saudi Arabia,1
4271.131666666667,186.0,0 days 00:01:05.304000,NOR,1122,Saudi Arabia,1
4280.588963972241,189.0,0 days 00:01:05.484000,NOR,1122,Saudi Arabia,1
4283.798333333333,190.0,0 days 00:01:05.544000,NOR,1122,Saudi Arabia,1
4285.957198328327,191.4,0 days 00:01:05.584000,NOR,1122,Saudi Arabia,1
4294.7427777777775,197.0,0 days 00:01:05.744000,NOR,1122,Saudi Arabia,1
4302.612763524298,201.2,0 days 00:01:05.884000,NOR,1122,Saudi Arabia,1
4306.020555555556,203.0,0 days 00:01:05.944000,NOR,1122,Saudi Arabia,1
4318.65066716019,206.65651034353647,0 days 00:01:06.164000,NOR,1122,Saudi Arabia,1
4326.978611111112,209.0,0 days 00:01:06.305000,NOR,1122,Saudi Arabia,1
4340.381873818571,218.38571702857143,0 days 00:01:06.524000,NOR,1122,Saudi Arabia,1
4344.1675,221.0,0 days 00:01:06.585000,NOR,1122,Saudi Arabia,1
4349.0871475812455,222.41071542857142,0 days 00:01:06.664000,NOR,1122,Saudi Arabia,1
4361.681491775094,225.982144,0 days 00:01:06.864000,NOR,1122,Saudi Arabia,1
4361.745277777777,226.0,0 days 00:01:06.865000,NOR,1122,Saudi Arabia,1
4377.278611111111,233.0,0 days 00:01:07.105000,NOR,1122,Saudi Arabia,1
4382.462775042869,234.31666773333333,0 days 00:01:07.184000,NOR,1122,Saudi Arabia,1
4401.111123898691,238.9833344,0 days 00:01:07.464000,NOR,1122,Saudi Arabia,1
4401.1786111111105,239.0,0 days 00:01:07.465000,NOR,1122,Saudi Arabia,1
4413.36502398059,242.9777792,0 days 00:01:07.644000,NOR,1122,Saudi Arabia,1
4425.87861111111,247.0,0 days 00:01:07.825000,NOR,1122,Saudi Arabia,1
4439.831276271619,250.31666773333333,0 days 00:01:08.024000,NOR,1122,Saudi Arabia,1
4451.1786111111105,253.0,0 days 00:01:08.185000,NOR,1122,Saudi Arabia,1
4456.741298965706,253.4937504,0 days 00:01:08.264000,NOR,1122,Saudi Arabia,1
4462.467499999999,254.0,0 days 00:01:08.345000,NOR,1122,Saudi Arabia,1
4479.667499999999,258.0,0 days 00:01:08.585000,NOR,1122,Saudi Arabia,1
4482.467625213389,258.2437504,0 days 00:01:08.624000,NOR,1122,Saudi Arabia,1
4491.1786111111105,259.0,0 days 00:01:08.745000,NOR,1122,Saudi Arabia,1
4492.557296062298,259.33928685714284,0 days 00:01:08.764000,NOR,1122,Saudi Arabia,1
4504.215376778779,262.17856914285716,0 days 00:01:08.923000,NOR,1122,Saudi Arabia,1
4511.711944444444,264.0,0 days 00:01:09.025000,NOR,1122,Saudi Arabia,1
4520.348322181016,264.0,0 days 00:01:09.143000,NOR,1122,Saudi Arabia,1
4526.37861111111,264.0,0 days 00:01:09.225000,NOR,1122,Saudi Arabia,1
4538.289722222222,268.0,0 days 00:01:09.385000,NOR,1122,Saudi Arabia,1
4541.135780565064,268.40714422857144,0 days 00:01:09.423000,NOR,1122,Saudi Arabia,1
4559.367499999999,271.0,0 days 00:01:09.665000,NOR,1122,Saudi Arabia,1
4569.821627707496,272.37999872,0 days 00:01:09.803000,NOR,1122,Saudi Arabia,1
4574.534166666665,273.0,0 days 00:01:09.865000,NOR,1122,Saudi Arabia,1
4585.0680686531605,274.7249984,0 days 00:01:10.003000,NOR,1122,Saudi Arabia,1
4586.756388888888,275.0,0 days 00:01:10.025000,NOR,1122,Saudi Arabia,1
4597.413244982752,276.7249984,0 days 00:01:10.163000,NOR,1122,Saudi Arabia,1
4617.8674999999985,280.0,0 days 00:01:10.425000,NOR,1122,Saudi Arabia,1
4620.9212932041955,280.4875008,0 days 00:01:10.464000,NOR,1122,Saudi Arabia,1
4630.322544809534,281.9875008,0 days 00:01:10.584000,NOR,1122,Saudi Arabia,1
4630.400833333331,282.0,0 days 00:01:10.585000,NOR,1122,Saudi Arabia,1
4642.934166666665,282.0,0 days 00:01:10.745000,NOR,1122,Saudi Arabia,1
4655.5032273572515,283.7035721142857,0 days 00:01:10.904000,NOR,1122,Saudi Arabia,1
4665.100833333332,285.0,0 days 00:01:11.025000,NOR,1122,Saudi Arabia,1
4682.442551358805,285.4977274181818,0 days 00:01:11.244000,NOR,1122,Saudi Arabia,1
4699.976089347234,285.9977274181818,0 days 00:01:11.464000,NOR,1122,Saudi Arabia,1
4700.056388888887,286.0,0 days 00:01:11.465000,NOR,1122,Saudi Arabia,1
4712.894688500435,288.3909780224998,0 days 00:01:11.624000,NOR,1122,Saudi Arabia,1
4732.419722222221,292.0,0 days 00:01:11.864000,NOR,1122,Saudi Arabia,1
4737.29893702773,292.25,0 days 00:01:11.924000,NOR,1122,Saudi Arabia,1
4751.953055555554,293.0,0 days 00:01:12.104000,NOR,1122,Saudi Arabia,1
4756.857403778549,293.5,0 days 00:01:12.164000,NOR,1122,Saudi Arabia,1
4771.61972222222,295.0,0 days 00:01:12.344000,NOR,1122,Saudi Arabia,1
4784.769943093051,295.8,0 days 00:01:12.504000,NOR,1122,Saudi Arabia,1
4788.064166666664,296.0,0 days 00:01:12.544000,NOR,1122,Saudi Arabia,1
4799.6197720947,296.6982544755319,0 days 00:01:12.684000,NOR,1122,Saudi Arabia,1
4809.555499170055,297.2967583117021,0 days 00:01:12.804000,NOR,1122,Saudi Arabia,1
4821.258055555553,298.0,0 days 00:01:12.945000,NOR,1122,Saudi Arabia,1
4831.157229693989,298.6611114666667,0 days 00:01:13.064000,NOR,1122,Saudi Arabia,1
4851.258055555554,300.0,0 days 00:01:13.305000,NOR,1122,Saudi Arabia,1
4854.515577807218,300.19500032,0 days 00:01:13.344000,NOR,1122,Saudi Arabia,1
4867.980277777776,301.0,0 days 00:01:13.505000,NOR,1122,Saudi Arabia,1
4876.279221255486,301.49500032,0 days 00:01:13.604000,NOR,1122,Saudi Arabia,1
4884.758055555554,302.0,0 days 00:01:13.705000,NOR,1122,Saudi Arabia,1
4904.864115834879,302.8535716571429,0 days 00:01:13.944000,NOR,1122,Saudi Arabia,1
4908.324722222221,303.0,0 days 00:01:13.985000,NOR,1122,Saudi Arabia,1
4931.961272276461,304.7437504,0 days 00:01:14.264000,NOR,1122,Saudi Arabia,1
4935.435833333332,305.0,0 days 00:01:14.305000,NOR,1122,Saudi Arabia,1
4948.991388888888,305.0,0 days 00:01:14.465000,NOR,1122,Saudi Arabia,1
4959.09838888257,305.59500032,0 days 00:01:14.584000,NOR,1122,Saudi Arabia,1
4965.991388888888,306.0,0 days 00:01:14.665000,NOR,1122,Saudi Arabia,1
4976.1359146376835,306.4958336,0 days 00:01:14.784000,NOR,1122,Saudi Arabia,1
4986.3727856282385,306.9958336,0 days 00:01:14.904000,NOR,1122,Saudi Arabia,1
4986.458055555554,307.0,0 days 00:01:14.905000,NOR,1122,Saudi Arabia,1
5003.51361111111,307.0,0 days 00:01:15.105000,NOR,1122,Saudi Arabia,1
5010.264781514339,307.28214308571427,0 days 00:01:15.184000,NOR,1122,Saudi Arabia,1
5027.469166666665,308.0,0 days 00:01:15.385000,NOR,1122,Saudi Arabia,1
5030.806374708902,308.0,0 days 00:01:15.424000,NOR,1122,Saudi Arabia,1
5044.409157588414,308.0,0 days 00:01:15.583000,NOR,1122,Saudi Arabia,1
5044.580277777775,308.0,0 days 00:01:15.585000,NOR,1122,Saudi Arabia,1
5068.371512579414,308.0,0 days 00:01:15.863000,NOR,1122,Saudi Arabia,1
5075.3802777777755,308.0,0 days 00:01:15.945000,NOR,1122,Saudi Arabia,1
5087.160296001886,307.5687504,0 days 00:01:16.083000,NOR,1122,Saudi Arabia,1
5102.669166666665,307.0,0 days 00:01:16.265000,NOR,1122,Saudi Arabia,1
5107.605682377262,306.7928576,0 days 00:01:16.323000,NOR,1122,Saudi Arabia,1
5126.469166666665,306.0,0 days 00:01:16.545000,NOR,1122,Saudi Arabia,1
5131.386635495404,305.75833386666665,0 days 00:01:16.603000,NOR,1122,Saudi Arabia,1
5146.633013561835,305.0083328,0 days 00:01:16.783000,NOR,1122,Saudi Arabia,1
5146.802499999998,305.0,0 days 00:01:16.785000,NOR,1122,Saudi Arabia,1
5163.746944444442,305.0,0 days 00:01:16.985000,NOR,1122,Saudi Arabia,1
5168.725818629994,304.5083328,0 days 00:01:17.044000,NOR,1122,Saudi Arabia,1
5183.946944444442,303.0,0 days 00:01:17.225000,NOR,1122,Saudi Arabia,1
5198.976187435503,302.36071405714284,0 days 00:01:17.404000,NOR,1122,Saudi Arabia,1
5207.435833333331,302.0,0 days 00:01:17.505000,NOR,1122,Saudi Arabia,1
5227.3716490593315,300.5062496,0 days 00:01:17.744000,NOR,1122,Saudi Arabia,1
5234.102499999998,300.0,0 days 00:01:17.825000,NOR,1122,Saudi Arabia,1
5243.96788102146,299.14999954285713,0 days 00:01:17.944000,NOR,1122,Saudi Arabia,1
